ent_num,sdn_name,sdn_type,programs,remarks,title,call_sign,vessel_type,tonnage,gross_registered_tonnage,flag,vessel_owner
51623,GAZPROMNEFT NORDWEST,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,UBAI2,Chemical/Products Tanker,-0- ,-0- ,Russia,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9590137; MMSI 273355640; Linked To: GAZPROMNEFT MARINE BUNKER LIMITED LIABILITY COMPANY."
51624,CALLISTO,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,8P2438,Crude Oil Tanker,-0- ,-0- ,Barbados,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9299692; MMSI 314942000; Linked To: JOINT STOCK COMPANY SOVCOMFLOT."
51625,CHRISTOPHE DE MARGERIE,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,8E4097,LNG Carrier,-0- ,-0- ,Panama,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9737187; MMSI 352002442; Linked To: JOINT STOCK COMPANY SOVCOMFLOT."
51627,LEO,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,8P2467,Crude Oil Tanker,-0- ,-0- ,Barbados,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9412347; MMSI 314965000; Linked To: JOINT STOCK COMPANY SOVCOMFLOT."
51632,LIBERTY,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,8P2253,Crude Oil Tanker,-0- ,-0- ,Barbados,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9339325; MMSI 314889000; Linked To: JOINT STOCK COMPANY SOVCOMFLOT."
51633,NEREUS SOPHIA,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,3E5862,Crude Oil Tanker,-0- ,-0- ,Panama,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9266853; MMSI 352003763; Linked To: MEGHAN GROUP LIMITED."
51638,MOSKOVSKY PROSPECT,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,TRBE7,Crude Oil Tanker,-0- ,-0- ,Gabon,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9511521; MMSI 626368000; Linked To: JOINT STOCK COMPANY SOVCOMFLOT."
51639,NURKEZ,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,3E2311,Crude Oil Tanker,-0- ,-0- ,Panama,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9253325; MMSI 352002470; Linked To: SERPENS LIMITED."
51647,OLIA,vessel,UKRAINE-EO13662] [IRAN-EO13846] [RUSSIA-EO14024,-0- ,TRBO9,Crude Oil Tanker,-0- ,-0- ,Unknown,-0- ,"Former Vessel Flag Gabon; Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Year of Build 2003; Vessel Registration Identification IMO 9268112; MMSI 626450000; Linked To: ARISTOS MARITIME INCORPORATED; Linked To: VROOM MARINE VENTURE FZE."
51653,BOLERO,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,8P2492,Crude Oil Tanker,-0- ,-0- ,Barbados,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9412335; MMSI 314984000; Linked To: JOINT STOCK COMPANY SOVCOMFLOT."
51657,PSKOV,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,8P2424,LNG Carrier,-0- ,-0- ,Barbados,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9630028; MMSI 314930000; Linked To: JOINT STOCK COMPANY SOVCOMFLOT."
51660,RIGEL,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,8P2389,Crude Oil Tanker,-0- ,-0- ,Barbados,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9511533; MMSI 314919000; Linked To: JOINT STOCK COMPANY SOVCOMFLOT."
51661,SAGA,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,8P2258,Chemical/Oil Tanker,-0- ,-0- ,Barbados,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9318553; MMSI 314894000; Linked To: JOINT STOCK COMPANY SOVCOMFLOT."
51674,AMBER 6,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,3E2141,Crude Oil Tanker,-0- ,-0- ,Panama,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9235713; MMSI 352001387; Linked To: SUNNE CO LIMITED."
51676,OLIVIA,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,9LS2020,Crude Oil Tanker,-0- ,-0- ,Sierra Leone,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9233741; MMSI 667002317; Linked To: FRINA EXPRESS CORPORATION."
51682,PYTHON,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,8P2523,Crude Oil Tanker,-0- ,-0- ,Barbados,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9250531; MMSI 314993000; Linked To: OCEAN WATERS MARITIME CORPORATION."
51689,AQUATICA,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,3E6678,Crude Oil Tanker,-0- ,-0- ,Panama,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9299769; MMSI 352004367; Linked To: CELESTIAL STAR CORPORATION."
51690,APUS,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,3E2712,Crude Oil Tanker,-0- ,-0- ,Panama,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9280885; MMSI 352001692; Linked To: SUNNE CO LIMITED."
51691,AQUILA II,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,3E2714,Crude Oil Tanker,-0- ,-0- ,Panama,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9281152; MMSI 352001694; Linked To: SUNNE CO LIMITED."
51692,SERENADE,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,8P2363,Chemical/Oil Tanker,-0- ,-0- ,Barbados,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9318541; MMSI 314897000; Linked To: JOINT STOCK COMPANY SOVCOMFLOT."
51697,EMILY S,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,3E2473,Crude Oil Tanker,-0- ,-0- ,Panama,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9321847; MMSI 352001452; Linked To: SUNNE CO LIMITED."
51699,ATTICA,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,TRAT2,Crude Oil Tanker,-0- ,-0- ,Gabon,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9436941; MMSI 626278000; Linked To: ELGON MARITIME CORPORATION."
51700,HEIDI A,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,3E2523,Crude Oil Tanker,-0- ,-0- ,Panama,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9321976; MMSI 352001510; Linked To: SUNNE CO LIMITED."
51702,SUCCESS,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,8P2257,Products Tanker,-0- ,-0- ,Barbados,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9333436; MMSI 314893000; Linked To: JOINT STOCK COMPANY SOVCOMFLOT."
51705,LAUREN II,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,3FCU5,Crude Oil Tanker,-0- ,-0- ,Panama,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9258521; MMSI 355070000; Linked To: SUNNE CO LIMITED."
51707,M SOPHIA,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,3FTT,Crude Oil Tanker,-0- ,-0- ,Panama,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9289477; MMSI 374933000; Linked To: SUNNE CO LIMITED."
51709,MINERVA M,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,3E2537,Crude Oil Tanker,-0- ,-0- ,Panama,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9282479; MMSI 352001530; Linked To: SUNNE CO LIMITED."
51710,SAGITTA,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,3E3674,Crude Oil Tanker,-0- ,-0- ,Panama,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9296822; MMSI 352001616; Linked To: SUNNE CO LIMITED."
51711,VELIKIY NOVGOROD,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,8P2422,LNG Carrier,-0- ,-0- ,Barbados,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9630004; MMSI 314928000; Linked To: JOINT STOCK COMPANY SOVCOMFLOT."
51712,TASCA,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,3E2647,Crude Oil Tanker,-0- ,-0- ,Panama,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9313149; MMSI 352002494; Linked To: SUNNE CO LIMITED."
51713,BOREY G,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,3E2481,Products Tanker,-0- ,-0- ,Panama,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9199127; MMSI 352001461; Linked To: LUSEIA MARINE SERVICES CO LTD."
51720,VOSTOCHNY PROSPECT,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,UBEZ2,LNG Carrier,-0- ,-0- ,Russia,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9866392; MMSI 273611590; Linked To: JOINT STOCK COMPANY SOVCOMFLOT."
51723,CARL,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,8P2479,Crude Oil Tanker,-0- ,-0- ,Barbados,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9288851; MMSI 314975000; Linked To: CUBE VENTURES SHIPPING SA."
51724,ZALIV ANIVA,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,3E3486,Crude Oil Tanker,-0- ,-0- ,Panama,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9418494; MMSI 352002209; Linked To: JOINT STOCK COMPANY SOVCOMFLOT."
51726,ZENITH,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,8P2448,Crude Oil Tanker,-0- ,-0- ,Barbados,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9610781; MMSI 314950000; Linked To: JOINT STOCK COMPANY SOVCOMFLOT."
51730,HYPERION,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,8P2458,Chemical/Oil Tanker,-0- ,-0- ,Barbados,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9322968; MMSI 314958000; Linked To: FORNAX SHIP MANAGEMENT FZCO."
51732,PEGASUS,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,8P2449,Chemical/Oil Tanker,-0- ,-0- ,Barbados,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9276028; MMSI 314951000; Linked To: FORNAX SHIP MANAGEMENT FZCO."
51735,CEPHEUS,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,3E3724,Crude Oil Tanker,-0- ,-0- ,Panama,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9299721; MMSI 352001911; Linked To: COLUMBA LIMITED."
51742,SYMPHONY,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,8P2445,Chemical/Oil Tanker,-0- ,-0- ,Barbados,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9309588; MMSI 314947000; Linked To: FORNAX SHIP MANAGEMENT FZCO."
51747,PROXIMA,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,8P2475,Chemical/Oil Tanker,-0- ,-0- ,Barbados,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9329655; MMSI 314971000; Linked To: FORNAX SHIP MANAGEMENT FZCO."
51752,CLIO,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,3E2767,Crude Oil Tanker,-0- ,-0- ,Panama,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9238052; MMSI 352001855; Linked To: HONG KONG YONGYE SHIPPING LIMITED."
51758,ATLAS,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,8P2259,Products Tanker,-0- ,-0- ,Barbados,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9413573; MMSI 314895000; Linked To: STREAM SHIP MANAGEMENT FZCO."
51761,CRIUS,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,3E3759,Crude Oil Tanker,-0- ,-0- ,Panama,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9251274; MMSI 352002070; Linked To: CRIUS LIMITED."
51763,CUP,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,V2Y16,Crude Oil Tanker,-0- ,-0- ,Antigua & Barbuda,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9271327; MMSI 304768000; Linked To: BLUEJOURNEY SHIPPING LIMITED."
51765,CAPELLA,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,8P2447,Crude Oil Tanker,-0- ,-0- ,Barbados,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9341079; MMSI 314949000; Linked To: STREAM SHIP MANAGEMENT FZCO."
51769,CASSIOPEIA,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,8P2466,Crude Oil Tanker,-0- ,-0- ,Barbados,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9341081; MMSI 314964000; Linked To: STREAM SHIP MANAGEMENT FZCO."
51771,GALAXY,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,8P2373,Crude Oil Tanker,-0- ,-0- ,Barbados,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9826902; MMSI 314905000; Linked To: STREAM SHIP MANAGEMENT FZCO."
51780,LEGACY,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,8P2256,Crude Oil Tanker,-0- ,-0- ,Barbados,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9339337; MMSI 314892000; Linked To: STREAM SHIP MANAGEMENT FZCO."
51786,SI HE,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,3E4703,Products Tanker,-0- ,-0- ,Panama,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9378618; MMSI 352002948; Linked To: LOENGO SHIPPING AND TRADER LIMITED."
51787,FREDA,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,3E5145,Crude Oil Tanker,-0- ,-0- ,Panama,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9402469; MMSI 352003485; Linked To: HERA GAM LIMITED."
51790,VANGUARD,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,8P2469,Crude Oil Tanker,-0- ,-0- ,Barbados,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9311622; MMSI 314967000; Linked To: STREAM SHIP MANAGEMENT FZCO."
51795,VLADIMIR ARSENYEV,vessel,UKRAINE-EO13662] [RUSSIA-EO14024,-0- ,3E4140,Crude Oil Tanker,-0- ,-0- ,Panama,-0- ,"Secondary sanctions risk: See Section 11 of Executive Order 14024.; alt. Secondary sanctions risk: Ukraine-/Russia-Related Sanctions Regulations, 31 CFR 589.201 and/or 589.209; Vessel Registration Identification IMO 9901025; MMSI 352002203; Linked To: STREAM SHIP MANAGEMENT FZCO."
